"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","GUST","PRCP","TEMP","VISIB","WDSP"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-25","999.9"," 0.00","  84.7","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-26","999.9"," 0.04","  82.9","  3.7","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-27","999.9"," 0.00","  83.6","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-28","999.9"," 0.00","  85.4","  4.0","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-29","999.9"," 0.00","  84.1","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-30","999.9"," 0.31","  81.4","  3.8","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-03-31","999.9"," 0.63","  82.5","  3.7","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-01","999.9"," 0.00","  83.9","  3.7","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-02","999.9"," 0.00","  85.4","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-03","999.9"," 0.24","  84.6","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-04","999.9"," 0.00","  84.6","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-05","999.9"," 0.00","  83.7","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-06","999.9"," 1.02","  80.4","  3.6","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-07","999.9"," 0.00","  84.0","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-08","999.9","99.99","  84.5","  3.9","  5.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-09","999.9"," 0.00","  83.8","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-10","999.9"," 0.55","  83.2","  3.8","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-11","999.9"," 0.00","  86.3","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-12","999.9"," 0.59","  84.8","  3.8","  5.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-13","999.9"," 2.87","  82.2","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-14","999.9"," 0.20","  83.1","  3.8","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-15","999.9"," 0.00","  83.4","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-16","999.9"," 0.00","  85.2","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-17","999.9"," 0.00","  84.7","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-18","999.9"," 0.00","  84.6","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-19","999.9"," 0.00","  86.5","  4.0","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-20","999.9"," 0.00","  86.5","  3.9","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-21","999.9"," 0.00","  85.1","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-22","999.9"," 0.00","  86.9","  4.0","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-23","999.9"," 0.00","  87.8","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-24","999.9"," 0.00","  84.4","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-25","999.9"," 0.00","  85.3","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-26","999.9"," 0.24","  84.7","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-27","999.9"," 0.04","  82.3","  3.9","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-28","999.9"," 0.16","  81.5","  3.7","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-29","999.9"," 0.00","  83.4","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-04-30","999.9"," 0.00","  82.9","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-01","999.9"," 0.00","  83.8","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-02","999.9"," 0.04","  81.4","  3.9","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-03","999.9"," 0.00","  83.1","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-04","999.9"," 0.08","  82.7","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-05","999.9"," 0.00","  86.5","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-06","999.9"," 0.01","  85.0","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-07","999.9"," 0.00","  86.5","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-08","999.9"," 0.00","  86.0","  4.0","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-09","999.9"," 0.04","  83.0","  3.9","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-10","999.9"," 0.00","  84.4","  3.7","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-11","999.9"," 0.00","  85.3","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-12","999.9","99.99","  86.9","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-13","999.9"," 0.00","  86.3","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-14","999.9"," 0.00","  85.7","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-15","999.9"," 0.00","  85.5","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-16","999.9"," 0.00","  86.9","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-17","999.9"," 0.00","  86.9","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-18","999.9"," 0.51","  80.8","  3.7","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-19","999.9"," 0.00","  85.7","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-20","999.9"," 1.14","  83.3","  3.9","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-21","999.9"," 0.00","  85.3","  4.0","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-22","999.9"," 0.00","  85.0","  3.7","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-23","999.9"," 0.00","  85.6","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-24","999.9"," 0.00","  88.4","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-25","999.9","99.99","  86.0","  3.9","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-26","999.9"," 0.00","  86.0","  4.0","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-27","999.9"," 0.00","  85.1","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-28","999.9"," 0.00","  85.9","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-29","999.9"," 0.00","  85.2","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-30","999.9"," 0.00","  85.9","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-05-31","999.9","99.99","  85.3","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-01","999.9"," 0.00","  85.3","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-02","999.9","99.99","  85.6","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-03","999.9"," 0.00","  84.4","  3.9","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-04","999.9"," 0.00","  85.8","  4.0","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-05","999.9"," 0.00","  84.5","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-06","999.9"," 0.00","  85.3","  3.9","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-07","999.9"," 0.00","  85.4","  4.0","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-08","999.9"," 0.00","  85.5","  3.9","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-09","999.9"," 0.00","  83.8","  4.0","  1.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-10","999.9"," 0.00","  85.8","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-11","999.9"," 0.08","  83.9","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-12","999.9"," 0.00","  84.6","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-13","999.9"," 0.00","  85.2","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-14","999.9"," 0.00","  88.1","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-15","999.9"," 0.00","  85.6","  3.8","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-16","999.9"," 0.00","  85.4","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-17","999.9"," 0.00","  86.9","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-18","999.9"," 0.00","  85.3","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-19","999.9"," 0.24","  83.1","  3.7","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-20","999.9"," 0.00","  85.4","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-21","999.9"," 0.00","  84.7","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-22","999.9","99.99","  83.3","  3.9","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-23","999.9"," 0.00","  83.3","  3.9","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-24","999.9"," 0.00","  84.1","  4.1","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-25","999.9"," 0.00","  85.0","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-26","999.9"," 0.00","  85.1","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-27","999.9"," 0.00","  85.0","  3.8","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-28","999.9"," 0.00","  85.6","  3.7","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-29","999.9"," 0.00","  85.8","  3.9","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-06-30","999.9"," 0.00","  85.5","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-01","999.9"," 0.00","  86.0","  4.0","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-02","999.9"," 2.20","  80.8","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-03","999.9"," 0.00","  83.8","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-04","999.9"," 0.00","  84.2","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-05","999.9"," 0.00","  83.9","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-06","999.9","99.99","  84.4","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-07","999.9"," 0.00","  84.2","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-08","999.9"," 0.00","  84.2","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-09","999.9","99.99","  83.1","  3.7","  3.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-10","999.9"," 0.00","  82.6","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-11","999.9"," 0.00","  83.9","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-12","999.9"," 0.00","  84.7","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-13","999.9"," 0.00","  84.8","  3.8","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-14","999.9"," 0.24","  84.7","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-15","999.9"," 0.01","  82.1","  4.0","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-16","999.9"," 0.04","  83.5","  3.9","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-17","999.9"," 0.00","  84.8","  3.8","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-18","999.9"," 0.00","  83.9","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-19","999.9"," 0.00","  84.7","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-20","999.9"," 0.00","  85.1","  3.8","  0.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-21","999.9"," 0.00","  84.8","  3.8","  3.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-22","999.9"," 0.00","  85.2","  3.8","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-23","999.9"," 0.00","  85.1","  4.0","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-24","999.9"," 0.00","  84.9","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-25","999.9"," 0.00","  84.4","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-26","999.9"," 0.00","  83.4","  4.0","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-27","999.9"," 0.00","  83.8","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-28","999.9"," 0.00","  83.8","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-29","999.9"," 0.00","  84.0","  3.9","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-30","999.9"," 0.00","  83.2","  4.0","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-07-31","999.9"," 0.00","  83.0","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-01","999.9"," 0.00","  83.0","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-02","999.9"," 0.00","  83.5","  3.8","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-03","999.9"," 0.00","  85.6","  3.7","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-04","999.9"," 0.00","  84.8","  3.9","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-05","999.9"," 0.00","  84.3","  3.8","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-06","999.9"," 0.00","  85.0","  3.9","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-07","999.9"," 0.00","  83.8","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-08","999.9"," 1.26","  83.9","  3.7","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-09","999.9"," 0.02","  83.9","  3.9","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-10","999.9"," 0.00","  84.0","  3.6","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-11","999.9"," 0.00","  83.7","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-12","999.9","99.99","  84.9","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-13","999.9"," 1.34","  79.2","  3.6","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-14","999.9"," 0.00","  82.9","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-15","999.9"," 0.00","  84.0","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-16","999.9"," 0.00","  84.7","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-17","999.9"," 0.00","  84.9","  3.8","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-18","999.9","99.99","  82.7","  3.7","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-19","999.9"," 0.00","  85.4","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-20","999.9"," 0.00","  84.3","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-21","999.9"," 0.00","  84.3","  3.8","  4.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-22","999.9"," 0.00","  85.3","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-23","999.9"," 0.00","  85.6","  4.0","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-24","999.9"," 0.00","  84.6","  4.0","  4.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-25","999.9"," 0.00","  85.4","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-26","999.9"," 0.00","  84.6","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-27","999.9"," 0.00","  84.3","  3.8","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-28","999.9"," 0.00","  85.5","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-29","999.9"," 0.00","  85.9","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-30","999.9"," 0.00","  85.4","  3.8","  4.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-08-31","999.9"," 0.00","  85.1","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-01","999.9"," 0.00","  86.6","  3.9","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-02","999.9","99.99","  84.4","  3.8","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-03","999.9"," 0.00","  84.8","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-04","999.9"," 0.00","  86.7","  4.0","  5.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-05","999.9"," 0.00","  84.7","  3.9","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-06","999.9"," 0.00","  85.0","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2020-09-07","999.9"," 0.00","  86.0","  3.7","  3.1"
